Date,AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURCZK,EURDKK,EURGBP,EURHUF,EURJPY,EURNOK,EURNZD,EURPLN,EURSEK,EURTRY,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,SGDJPY,USDCAD,USDCHF,USDCZK,USDDKK,USDHKD,USDHUF,USDJPY,USDMXN,USDNOK,USDPLN,USDSEK,USDSGD,USDTRY,USDZAR,ZARJPY
2016-11-16,-0.009682221981207384,-0.008209745762711829,-0.009968431277319056,-0.010232077421779673,-0.009390977244430276,0.0014504821510112897,-0.00032019704433494667,-0.0018065273409201277,0.005426645391217733,-0.004338394793926392,-0.002875863224317321,-0.0005805568908774372,0.00015720545140140985,-0.0019027729434969443,0.0009361180154296989,-0.00460011436276897,0.0018191081507317186,-0.004900568650890613,0.011999181873963316,-0.002182984901867191,0.005393315685913613,-0.004040592123638387,0.007283082888996484,-0.002479106804700204,-0.0009707647379737505,-0.002736602052451631,-0.0030399635659796864,-0.0021828278856260708,0.0006087321578505112,0.0020860054405278383,0.0002843369133933571,0.0008882372016298934,-0.0024511393258717096,-0.00026798475464517857,0.0012296679896428575,0.0036430089585444136,0.0041854289343032924,-9.02397929125609e-06,0.004862483959352293,-0.0005866876896423179,-0.00532891187216511,0.005877018258997113,0.01568232132527214,0.001902109006987951,0.0019087207329486766,0.009361342339848866,0.008338395039057422,-0.009863724853991007
2016-11-17,-0.003006740275385611,-0.005006675567423291,0.002195268521811622,0.00043667707730143945,-0.011552501036248719,-0.001971407880267062,0.005247985808263689,0.007248373938926189,0.0030482476071955755,6.264486625329191e-05,-0.00196944099610763,-0.0002811971599087082,-0.00043795659662049236,-0.00604468416525239,-0.0015157378740968674,0.005247273475546876,0.0019967236082230055,0.003517644638246553,-0.0031326491657497346,-0.0011172843274924737,0.009517909439062722,-0.008497233024229778,0.009191419737491158,0.006216164422938819,0.004191996659251629,0.011419045019658736,0.009655904891335387,-0.002420840136081903,-0.003440391029809753,-0.005457332939505122,0.0017959816525616734,-0.011973517396816402,0.007891520840375366,0.008607594936708818,0.006600099850224694,0.008403527660787224,0.008120382879645893,3.0939636768589907e-05,0.007275689257658646,0.013905322730066283,0.011858244001030194,0.010594947987042413,0.005772345610181695,0.007490575547478118,0.005976320505764576,0.01841947468489824,0.013424008136356802,0.0013107877834579451
2016-11-18,-0.014350053425738252,-0.007447165380744636,-0.004699087104432342,-0.008169888126619007,-0.009320257017247147,0.006960588021876157,0.009803921568627638,0.0028730128327907334,0.008259624030278356,-0.0061805729558173095,0.0007949422965414232,0.000514439464538885,-0.0001518735551853112,0.0041166701751922385,-0.0028099867575336335,0.0036760942990685663,0.0017450277718142893,5.9524203202432346e-05,-0.0014957818501289966,-0.0016248286035031034,-0.0020027894002789814,-0.001103076357396593,0.004172378851999836,-0.010302222328028465,-0.00335879083529933,-0.0004959485380456874,-0.0040550399565653095,-0.00520816537134372,-0.006209872644984626,0.0007212660340267796,0.0034178553924730792,-0.0011833475905331792,0.003121573685907597,-0.005071757618710038,0.0018847149616609826,0.0014680771721848895,0.0009737251044295014,-0.00012117649485388071,-0.0017475328947368363,0.004713268620125,0.010898268790346721,0.002857433121234987,-0.00045636570423690515,-0.0005164764635841035,0.001599180770552655,-0.001044409597917073,-0.0008674129874187697,0.003534494043722969
2016-11-21,0.0047212822435209745,0.009368662971474873,0.007758133130056244,-0.00035397891433708306,0.010158938227101455,0.004617211791237974,0.002985436893203852,-0.001682491178289558,-0.006940699876947676,-0.002290108412471681,0.002345553260879818,-0.0003921046401514916,0.00018146941837038355,-0.009084767872533761,0.0002494007903088846,0.0006203526662418302,-0.0026783751703522984,-0.007354108248240898,-0.0022109369183598293,-0.0006530299057087019,-0.003530082564243031,0.00312411514865496,0.0021428147444648715,0.006927614843857954,0.011570712136409034,0.009858219682873148,0.0017490062464509126,0.012351081935326969,0.005104850667231542,0.009779536461277605,0.008226326816539897,0.010605649685256235,0.000784394408939626,-0.0053721553176176995,-0.0007821704735597734,-0.0035119488572447066,-0.002909788025574289,-8.380241196226379e-05,-0.00274602684241243,-0.002431118314424552,-0.011743545263427024,-0.005776597850514209,-0.005256577893687497,-0.003826927733766805,-0.003214263205439827,-0.0069216347734401,-0.018183755125984358,0.01669710409600822
2016-11-22,0.006413359148112363,0.005611882726384021,0.00584395778686031,0.006306883978217659,0.003514463368477827,-0.0007571430469029972,-0.0005686905597366287,0.00023685672900852772,-0.00371040723981908,0.002730571875811716,0.0018832391713747842,-0.0017799652148169365,-0.00011020586994092696,0.005771174686757918,-0.0007998264344256656,0.0021316710262593297,-0.0029577615343332475,0.0026116618697367144,-0.0018314562790688882,-6.02405333022249e-05,0.008571773173379205,-0.00020699842869387197,-0.009488778719547897,-0.0031592840548724244,-0.00398200956634176,-0.0036779051114933514,-0.0032028025939867533,-0.005996125334229996,0.00013698341446977125,-0.0007277612942955258,-0.0005226991675059134,-0.0028248587570621764,0.00012848846173607598,0.002894550337573243,0.002031271675154933,0.0003736729692840335,8.570571514265879e-05,-3.094502229983309e-05,-0.0005162978005712748,0.0023197039443991763,0.008137192925714132,-0.0027698105871178935,-0.0014418432524139213,0.00013456554861490666,0.0021919040058451245,0.009248434237995706,-0.009528003438338928,0.012702078521940052
2016-11-23,-0.0016131617971223422,-0.000452838230201702,0.008053951773324908,0.003128923041807674,-0.006829202586206784,0.0011299284821735256,0.009685347280233403,0.008470176780786431,-0.0009223222957440713,-0.0025761288064404253,-0.0013958162733567203,0.00194996088956767,-8.199145138310104e-05,-0.00946604494618375,0.005962990569400972,0.007084805803438954,0.004618909565972995,0.002192865876349037,0.003916540758979847,-0.0001715426998371017,-0.0014656191336994695,-0.007764048221797548,0.008658785258537804,0.006997615538540725,0.008202922788993705,0.01676759618522694,0.011817359803915961,0.0017476744654290055,-0.004814834325449158,-0.0036134453781511144,0.004923594989668212,-0.009971671388101844,0.009789562938410601,0.005244248064091517,0.006477004163082167,0.00793070365826809,0.00769714195935034,8.381202896035056e-05,0.013671740477994465,0.015002656532819403,0.005850085187156573,0.012475865665121155,0.011368504141658686,0.0076453329398182834,0.0051663465447866486,0.005883552353568744,0.009431861752338788,0.004814392499683295
2016-11-24,0.006101783366618818,0.006089436094232958,0.014198392453193431,0.004143083326222818,0.007852657561743026,-6.63913638113689e-05,0.007997697814122517,0.008064880291166476,-0.005287267895233816,0.0008422116477870834,0.0007920681364965709,-0.00011099805753400638,-7.930970979364016e-05,0.0016517419979000802,0.0005154473116200098,0.008877855850549121,-0.0012597118835387944,-0.0011072948852259845,-0.002833998962070372,-0.0022927347372292406,0.018490563935741333,0.002560843750592623,-0.0069244769589216215,-0.0007555835842029124,-0.0008294166436273454,0.007182749987517667,-0.0027821336435833732,0.0008924120853501805,0.001947955705181137,0.0019397824070168657,0.00997664500406148,0.0036768913814810844,0.008180661577608106,-0.001716763604611704,-0.0017488357469885862,-0.0026526751058143505,-0.0025782438176717992,7.73584662394633e-06,-0.0021403091557669063,0.00628144047270518,0.0016720872578253054,-0.0037651938796460227,-0.004982653512842217,-0.004774652346299035,-0.0019527027498238425,0.016313544384121803,-0.0047828581012611115,0.011347875425545384
2016-11-25,0.004488733279468526,-0.0006092311767432745,-0.007889616552771317,-0.0041920803670902895,0.006136290235762676,-0.005019520356943641,-0.012276068803083295,-0.007265722988711754,0.0022358309486814054,0.006640860576990315,0.0016201268168232197,-0.001354326629539826,5.2429220552374645e-05,0.003521831823696253,-0.0016421418681777933,-0.005713570773208776,0.0010211579071439658,-0.0020510982336658934,0.001147230129385779,0.0027586277490314615,-0.0019688968981670385,0.00831567395746613,-0.0012238148397996085,0.003149653180911427,-0.0018894774290456606,-0.009185292201354,-0.005512157181021937,0.004827580667186027,0.008717060079034722,0.00364758698092027,-0.0036948598718109515,0.010405827263267442,-0.0077483184634603575,-0.0016455902628496055,-0.00669264989567353,-0.007979191520153361,-0.008203780019894857,-8.509365459208329e-05,-0.009733760043579065,-0.013930400895777795,-0.00724262204918158,-0.007273586762002182,-0.007365531226982802,-0.0054759689251477894,-0.0061979861785608215,-0.010336903264969832,-0.009583363722429405,-0.003864854756264857
2016-11-28,-0.002919534066195939,0.0045057580937992725,0.000693589084342694,0.0010239878638476085,-0.00014712176332132287,0.007447149263292818,0.0036129778163160875,-0.0037903058415832414,-0.005317544388868223,-0.008185358309706015,-0.0008273451516644936,0.001485851066589161,2.0164027643598814e-05,0.003392098406066024,0.0037089595562147526,-0.004588733694056435,-0.001539528127475931,-0.004237006292320156,-0.0013967964090126905,-0.003034819268499356,-0.007381489285332665,-0.005423003668502568,-0.008762492229713592,-0.01159160513757973,-0.0042296694679646585,-0.007998170213070144,-0.0076283097569822544,-0.008841351303819356,-0.0038442603203201475,0.0034945485043331725,-0.0003279681114082278,-0.001142728157668249,-0.0012845133474926884,-0.002776870303822343,0.00463715270896925,0.005176934450468185,0.005460456466077401,0.00012249371413841637,0.00926215615018866,0.0008315376293130949,0.004938966369541387,0.003972489309347571,0.00438465467230742,0.002311895983176049,0.0021093486331422717,-0.002012448556966362,-0.016277199266464315,0.016520650813516946
2016-11-29,0.0005975678986525068,-0.0011477723980527488,0.00663232991957563,-0.00892231336073801,-0.0002541568013696427,-0.0017354211376943152,0.005987952096383253,0.0077181603239453445,0.0033288901113626146,0.003954373691825719,0.002242194187041857,0.0008250702974692548,0.00017071865833950817,-0.0038485383742558055,0.0013817036727612475,0.009919263766454689,0.0006370402536697295,-0.005691192678935253,0.00367568008003194,0.00019249337280125012,0.0007618563900706476,0.0030941936701101014,0.007290247108624026,0.00784838858831094,0.006140776505962009,0.013855664754877983,-0.0017703966830762141,0.007000677484917839,0.00951629863301795,0.007730881738403861,0.01565930599369092,0.008714443094827828,0.0069401996740015015,0.0008190008190009923,-0.0008777812845193189,-0.002090704406561561,-0.0029469688117218507,-0.00011990021208163615,-0.0018054538331829795,0.0068254507120266705,-0.0013980495009141558,-0.002563081117895938,-1.199316869104905e-05,-0.002837344401943387,-9.12127080351377e-05,-0.0019696792320298417,0.01058259892524216,-0.002093080522038826
